star_age,dt,model_number,star_mass,R_surf,L_surf,T_surf,P_surf,ρ_surf,X_surf,Y_surf,T_center,P_center,ρ_center,X_center,Y_center
6.312644981094872e8,3.7369521783572766e6,622.0,1.2,0.8737164907795388,21.32883009899747,13279.628034728084,83722.63210852767,4.646340926417579e-8,0.7154,0.2704,2.2214798883674152e7,Inf,129.39619392024116,0.33335546515621584,0.652444534843784
6.337166894044906e8,2.4521912950034044e6,623.0,1.2,0.8755589619260769,21.37142148176819,13272.265835082539,83370.64158177948,4.629364414337463e-8,0.7154,0.2704,2.223147987740279e7,Inf,129.50383079186028,0.33084943703423353,0.6549505629657664
6.373949763469957e8,3.678286942505107e6,624.0,1.2,0.8783599275117892,21.435693800930597,13261.038847650882,82839.77499232434,4.603768035327353e-8,0.7154,0.2704,2.22569413384719e7,Inf,129.67159419405527,0.32703937746714506,0.6587606225328547
6.398085127220424e8,2.4135363750467203e6,625.0,1.2,0.8802163063599568,21.47820429527152,13253.610569420733,82490.72478360825,4.586930629909095e-8,0.7154,0.2704,2.2273782786141556e7,Inf,129.78372057316818,0.3245333934434439,0.6612666065565559
6.434288172846125e8,3.62030456257008e6,626.0,1.2,0.8830383809684234,21.542350972423446,13242.284139841135,81964.30827946679,4.561544430774513e-8,0.7154,0.2704,2.2299496671047974e7,Inf,129.95846281293257,0.32072307699363745,0.6650769230063625
6.458041479233274e8,2.375330638715046e6,627.0,1.2,0.8849086015379732,21.584776130959717,13234.791294674387,81618.21751404165,4.5448466319445725e-8,0.7154,0.2704,2.2316506845999092e7,Inf,130.07526177941608,0.3182171373252627,0.6675828626747372
6.493671438814001e8,3.562995958072569e6,628.0,1.2,0.8877516690327478,21.648789185615147,13223.367634853905,81096.28206775164,4.51967152807926e-8,0.7154,0.2704,2.234248625858073e7,Inf,130.25724277660964,0.314406557451481,0.6713934425485188
6.51704711965583e8,2.337568084182803e6,629.0,1.2,0.8896356495821178,21.691124523517978,13215.811825134373,80753.17072089398,4.503113884620564e-8,0.7154,0.2704,2.2359673876403272e7,Inf,130.37890715661786,0.3119006623997707,0.6738993376002291
6.552110640918572e8,3.5063521262742043e6,630.0,1.2,0.8924995687640971,21.754995895187488,13204.293289553361,80235.74863216245,4.4781508661272625e-8,0.7154,0.2704,2.2385932636933886e7,Inf,130.56840068555,0.308089812320851,0.6777101876791489
6.575113068550599e8,2.300242763202687e6,631.0,1.2,0.8943972100808274,21.79723689099436,13196.676217190306,79895.63766924148,4.461733981977101e-8,0.7154,0.2704,2.2403306893514294e7,Inf,130.69513389760806,0.3055839621525354,0.6802160378474644
6.609616709998639e8,3.45036414480403e6,632.0,1.2,0.8972818119661631,21.860958439945723,13185.065316811164,79382.76278747001,4.4369841237190194e-8,0.7154,0.2704,2.2429859600665342e7,Inf,130.89242882903872,0.30177283484096584,0.684027165159034
6.632250197827356e8,2.2633487828716966e6,633.0,1.2,0.8991929954718504,21.903100536551285,13177.388792947906,79045.67431633336,4.420708664835894e-8,0.7154,0.2704,2.244743021421394e7,Inf,131.02444581851816,0.29926702982938025,0.6865329701706196
6.666200429570432e8,3.395023174307545e6,634.0,1.2,0.9020980802711217,21.966664044856298,13165.688210610471,78537.38228316391,4.396173137410353e-8,0.7154,0.2704,2.247429231355184e7,Inf,131.2298474970303,0.2954556180047562,0.6903443819952436
6.688469232644751e8,2.2268803074320415e6,635.0,1.2,0.904022665917302,22.008702650701526,13157.954166371634,78203.33972056539,4.380039839288355e-8,0.7154,0.2704,2.249206957112664e7,Inf,131.3673757706524,0.2929498584311827,0.6928501415688171
6.721872437256233e8,3.3403204611480623e6,636.0,1.2,0.906947999677525,22.072099823614348,13146.166773869987,77699.66823528829,4.3557199210518695e-8,0.7154,0.2704,2.2519257431003347e7,Inf,131.58120754585127,0.2891381545535984,0.6966618454464014
6.743780752857503e8,2.1908315601270124e6,637.0,1.2,0.9088858236056073,22.114030314106124,13138.377272283256,77368.6964893361,4.33972959697268e-8,0.7154,0.2704,2.253725224012827e7,Inf,131.72448831967637,0.2866324407087606,0.6991675592912393
6.776643226259408e8,3.2862473401905186e6,638.0,1.2,0.9118311344709132,22.177252781827548,13126.5061493487,76869.68560043788,4.315626687266407e-8,0.7154,0.2704,2.256478323595312e7,Inf,131.9470932526336,0.2828204369721862,0.7029795630278136
6.798195194510779e8,2.15519682513719e6,639.0,1.2,0.9137820064049589,22.2190705010257,13118.663398600213,76541.81127137892,4.299780237393886e-8,0.7154,0.2704,2.2583007182022505e7,Inf,132.0963827291504,0.2803147691579202,0.7054852308420797
6.830523146887836e8,3.232795237705785e6,640.0,1.2,0.9167469804449327,22.2821098209163,13106.711854051111,76047.50369803653,4.275895871142083e-8,0.7154,0.2704,2.2610899790065166e7,Inf,132.3281254990579,0.27650245748362684,0.709297542516373
6.872922555880349e8,4.239940899251123e6,641.0,1.2,0.9206927704517068,22.36573869264775,13090.850506800542,75397.07068956773,4.244445119433628e-8,0.7154,0.2704,2.2648036328444537e7,Inf,132.6413306541187,0.27147988042297455,0.7143201195770253
6.915131374660527e8,4.220881878017891e6,642.0,1.2,0.924696212188341,22.449909346333456,13074.75401207324,74745.62569466463,4.212936960201789e-8,0.7154,0.2704,2.2685984146673504e7,Inf,132.96976557850712,0.2664020282464059,0.7193979717535939
6.956693059909015e8,4.156168524848779e6,643.0,1.2,0.9287138727330603,22.533651743114152,13058.591795560613,74100.31824647007,4.181718881497283e-8,0.7154,0.2704,2.272435876181664e7,Inf,133.3090497505979,0.261323720294452,0.7244762797055478
6.977153460125831e8,2.046040021681665e6,644.0,1.2,0.9307139871795566,22.575250338518476,13050.568832561474,73782.17568590965,4.166317170511247e-8,0.7154,0.2704,2.2743476993954513e7,Inf,133.47979933549047,0.258818194651512,0.7269818053484879
